HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
32,13,0,3,38,2,20
23,2,18,26,14,8,3
1,1,48,11,1,32,3
2,16,9,2,2,4,37
10,30,2,0,41,0,29
39,4,2,12,23,17,2
7,1,16,20,2,9,0
1,1,74,5,2,28,1
2,29,11,2,2,2,34
28,46,1,1,19,1,21
26,4,14,17,11,15,2
3,1,51,14,2,20,1
1,18,12,2,2,0,2
1,30,1,0,2,1,34
30,15,1,2,21,1,27
46,1,49,21,12,42,3
5,1,19,15,2,58,2
2,46,3,1,0,6,13
9,28,2,1,10,1,37
49,3,17,7,32,5,6
30,2,36,21,3,30,1
3,3,2,6,0,7,0
2,39,2,2,2,2,29
19,16,0,1,18,1,30
32,2,14,4,35,16,6
4,2,41,26,5,68,1
0,16,4,6,3,7,1
1,28,1,1,2,2,33
15,13,7,1,1,0,20
6,2,38,9,9,33,2
4,1,17,26,14,39,1
0,30,3,7,2,4,8
29,27,1,2,7,1,41
85,1,16,1,43,1,8
11,1,12,8,10,2,1
1,16,5,28,1,21,1
1,41,2,10,0,4,4
49,5,2,0,10,1,41
99,2,63,0,38,0,10
8,0,16,17,6,26,2
3,38,1,21,1,12,1
0,16,1,2,1,2,21
31,3,1,1,28,1,31
21,1,17,2,24,6,2
3,20,19,26,4,28,1
1,29,2,14,2,9,5
14,10,0,2,5,1,33
89,0,29,2,57,2,21
10,7,5,7,13,3,2
1,41,18,27,1,39,1
4,6,16,7,2,14,12
43,1,1,1,71,1,38
4,1,17,1,54,2,7
6,6,25,5,5,2,2
10,43,3,23,1,18,1
2,20,0,7,1,2,22
30,2,9,2,36,2,25
6,2,33,1,26,1,4
2,8,8,5,2,19,2
15,29,1,24,2,24,0
61,8,0,7,1,14,29
21,2,0,1,28,2,19
2,0,21,0,25,1,2
1,1,39,7,4,12,1
1,28,4,26,0,12,6
99,53,7,9,2,0,42
22,7,77,1,40,12,13
1,2,12,1,29,30,18
0,16,2,8,2,9,2
130,47,1,23,0,1,31
39,4,0,7,30,12,30
4,2,54,1,18,1,2
1,2,71,1,0,19,2
3,30,5,4,4,5,2
113,24,2,22,26,1,46
47,3,6,8,35,1,17
5,0,36,1,3,28,2
3,2,11,1,1,49,1
0,33,0,11,0,2,28
11,25,1,29,8,1,41
64,2,7,1,49,3,3
21,2,21,1,13,50,2
9,1,12,1,2,11,1
2,55,2,15,1,3,38
21,17,2,17,22,2,22
34,1,3,1,37,0,3
2,2,25,0,4,30,0
2,40,6,1,0,11,10
24,33,0,22,0,2,38
7,4,1,20,22,1,9
48,0,11,0,4,0,2
38,10,5,1,1,25,1
77,59,78,3,0,21,26
11,11,24,25,27,1,43
1,1,7,11,33,1,4
39,0,9,2,2,19,2
7,16,4,0,1,72,2
1,36,3,14,1,5,47
0,4,1,22,4,1,21
1,0,1,4,35,1,2
31,3,39,1,10,2,1
2,44,25,2,1,29,12
88,18,2,27,1,28,39
24,1,30,19,23,3,44
1,2,57,2,56,5,3
18,45,9,0,18,28,2
128,39,2,11,9,8,25
10,4,0,19,25,1,21
2,2,30,2,25,0,2
6,1,22,1,2,6,1
90,24,4,0,0,32,13
19,23,5,16,0,8,37
1,3,0,24,33,1,10
0,0,1,2,16,1,0
52,2,61,0,13,5,1
16,30,7,0,78,41,30
21,24,0,20,20,13,23
3,3,25,18,22,5,3
44,2,67,1,13,0,2
64,32,33,2,3,8,5
14,42,5,4,54,20,40
15,9,1,24,4,10,23
9,2,41,10,1,1,2
3,1,76,2,144,2,0
43,32,10,0,164,25,17
20,16,0,12,10,24,28
2,1,0,21,14,1,4
15,1,120,2,2,1,1
86,19,41,1,72,1,1
5,37,9,1,46,18,33
1,4,2,16,6,6,33
30,1,22,18,75,1,3
77,1,91,2,11,1,2
30,2,206,1,40,17,3
6,54,10,4,14,71,39
1,8,49,22,1,9,15
57,2,4,9,1,2,2
77,2,2,2,67,0,1
6,7,1,1,97,4,19
2,31,62,9,57,31,32
3,23,50,25,5,10,5
11,3,42,9,59,1,1
43,0,73,1,20,0,1
4,20,5,2,66,32,32
1,30,57,4,4,9,33
27,5,159,29,22,0,3
7,1,22,14,16,1,2
27,1,2,1,36,2,4
1,30,106,1,8,8,35
0,21,111,10,6,16,18
59,2,104,25,28,15,1
94,0,29,3,6,2,0
8,3,93,2,8,1,19
2,69,22,1,15,1,33
1,28,2,16,2,7,8
39,2,4,17,4,33,1
29,2,67,2,28,6,0
2,17,47,0,48,1,29
5,19,11,1,8,41,30
3,2,2,32,2,4,4
80,2,39,16,50,2,2
38,1,33,2,51,0,5
4,47,2,0,5,1,39
10,13,1,9,0,15,18
31,3,87,21,88,12,1
24,0,20,6,49,0,1
16,5,3,0,9,2,25
4,32,132,2,13,37,25
4,39,26,17,9,29,3
93,3,9,25,19,6,0
11,2,24,2,23,1,1
3,19,19,0,6,0,29
2,67,1,0,13,14,28
49,10,1,17,15,33,2
8,1,4,19,57,3,1
10,8,59,3,23,3,1
2,26,4,1,16,19,37
41,10,1,6,12,13,15
17,1,21,25,22,11,1
2,1,24,9,21,3,1
20,34,23,3,1,2,19
10,22,5,0,1,5,35
13,3,1,5,74,23,4
38,1,1,30,23,7,1
2,1,5,12,1,1,0
1,34,145,2,5,1,24
12,40,7,3,18,19,27
36,6,40,13,65,50,2
2,1,261,23,11,6,0
1,27,10,5,8,2,3
1,25,1,2,8,1,37
49,6,13,1,116,27,16
20,0,225,17,15,28,1
12,0,13,18,6,3,2
54,21,8,3,42,1,23
13,44,11,0,25,18,38
14,13,50,0,21,7,4
21,1,80,23,19,1,1
