HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
2,1,144,31,12,35,1
53,45,116,162,16,76,1
3,77,78,4,24,127,1
1,6,11,57,3,83,2
44,23,195,141,1,6,8
73,36,17,123,21,2,3
5,81,42,4,16,179,2
3,22,63,88,3,126,2
0,21,98,179,11,21,1
97,1,39,21,2,31,10
29,166,4,35,59,4,3
5,16,1,232,4,6,0
3,128,35,69,1,69,0
19,8,143,5,16,72,2
4,19,128,305,13,74,8
18,110,4,34,7,39,7
4,18,25,3,2,56,2
1,30,42,109,19,17,1
4,14,2,29,7,4,0
1,55,23,233,31,176,10
0,54,166,19,10,15,8
23,5,7,1,4,373,1
31,77,96,5,8,27,0
78,15,17,3,4,36,1
9,21,4,208,3,11,7
80,22,2,12,1,49,9
25,29,149,103,5,19,2
5,80,25,111,0,111,2
62,8,1,79,2,163,0
34,40,61,128,13,26,5
3,29,19,20,21,5,10
0,60,28,2,7,35,1
53,44,2,274,6,6,2
17,4,71,30,6,259,0
6,283,200,0,13,14,4
3,145,6,184,3,209,10
4,5,1,84,1,31,2
0,81,1,5,58,24,2
0,58,39,2,43,66,2
96,69,326,35,17,37,2
32,15,17,141,11,5,9
9,31,3,8,3,155,4
21,98,1,2,2,63,0
92,7,80,2,2,13,1
7,32,187,1,18,0,2
43,5,30,387,8,56,9
58,24,4,47,10,176,5
25,5,47,4,33,104,0
9,4,141,30,5,34,1
3,85,14,50,16,1,0
0,18,1,137,3,6,3
172,3,100,11,15,22,9
92,58,44,93,17,1,2
7,35,5,21,1,140,1
2,3,156,10,7,124,1
1,119,25,55,9,140,5
1,107,70,49,23,5,12
0,4,22,3,13,2,1
3,23,48,167,14,61,1
2,41,67,13,21,7,1
81,71,31,44,10,131,5
18,63,25,226,8,179,12
3,27,75,68,16,13,1
2,15,211,5,9,9,2
8,10,88,42,16,144,0
64,6,5,190,1,43,4
4,56,1,8,18,69,7
6,8,65,4,22,5,4
74,9,59,87,2,246,2
7,4,76,63,1,23,1
78,59,44,155,20,60,0
60,31,44,29,8,102,9
5,130,3,19,2,16,6
70,19,12,13,24,5,0
17,13,10,71,32,6,1
61,17,5,9,27,140,1
6,44,24,129,13,23,6
2,55,461,70,8,25,9
114,58,31,20,13,125,2
108,4,3,71,2,55,0
65,55,53,69,34,52,2
13,36,16,6,25,63,3
2,3,71,234,5,19,8
2,1,21,36,5,55,5
4,2,4,3,12,68,1
47,9,192,94,7,83,1
38,21,23,49,27,143,0
15,96,4,18,4,21,10
2,9,5,28,5,3,3
39,2,20,13,7,1,1
14,5,252,40,2,7,1
153,1,11,5,12,86,0
31,25,3,1,5,120,9
24,11,31,162,36,5,9
16,170,37,45,14,115,3
10,10,55,34,1,23,1
6,96,62,43,9,24,0
15,10,7,3,11,39,5
130,45,3,232,18,11,9
8,40,121,34,4,18,2
1,58,48,6,6,122,1
28,84,10,23,20,52,1
13,91,59,1,16,14,5
1,10,4,278,27,6,9
13,3,148,22,4,112,5
54,136,63,2,5,77,2
112,37,5,1,26,51,0
28,37,1,11,16,239,0
38,7,2,128,8,12,10
6,16,66,51,7,99,5
3,67,9,6,37,111,3
18,28,12,11,13,107,1
17,2,117,33,10,8,0
12,1,10,62,6,2,10
150,72,25,144,2,56,5
5,50,1,7,4,21,2
1,22,71,1,18,13,0
10,43,30,31,25,50,0
98,5,48,89,3,121,9
18,112,55,74,10,286,5
11,22,29,8,22,19,0
17,3,22,2,6,1,1
34,109,64,0,2,185,1
11,24,51,260,29,60,5
40,78,5,31,5,109,9
5,23,29,5,6,94,3
3,9,22,5,2,92,0
90,26,11,2,14,6,1
46,36,9,317,24,13,1
28,15,13,16,16,219,11
104,96,17,1,10,234,4
5,6,127,132,3,9,1
17,41,166,127,9,2,1
49,29,37,25,8,0,2
22,61,8,2,7,1,10
8,3,13,196,4,132,4
7,42,15,46,6,136,2
143,34,27,6,4,75,0
39,3,57,3,65,7,4
18,137,73,139,25,53,13
68,17,16,114,6,43,3
41,40,1,6,7,19,0
2,105,18,135,8,74,2
9,15,64,8,2,390,2
39,91,15,46,29,16,12
15,7,5,145,3,3,3
6,63,10,36,6,1,0
20,18,27,2,2,1,2
4,1,76,162,17,32,3
144,56,4,66,13,10,9
15,4,1,9,2,6,5
2,56,20,34,9,113,3
0,50,144,60,14,52,1
1,10,13,20,12,15,1
111,104,7,61,28,19,8
22,4,13,26,7,26,10
16,134,9,4,0,167,2
2,17,8,7,3,8,0
0,1,71,13,12,126,1
88,80,113,0,16,97,9
37,23,5,64,4,9,6
31,84,8,145,3,10,2
