HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,2,0,2,1,2,1
5,0,2,0,2,18,1
4,5,18,0,13,13,1
2,2,3,0,4,22,2
1,1,3,2,1,65,0
1,0,0,1,0,6,2
0,2,0,7,1,17,0
4,2,1,2,3,12,1
0,2,1,1,7,11,0
1,2,0,1,3,9,0
4,4,1,1,1,79,2
2,1,10,1,5,4,1
0,2,0,2,5,15,1
1,6,2,3,2,15,3
2,21,1,8,2,23,2
2,4,0,5,1,23,2
1,2,2,2,1,31,1
2,0,0,2,1,16,1
2,1,0,21,17,134,0
1,2,1,2,3,4,1
0,0,19,5,1,70,1
1,1,2,8,4,14,2
0,2,0,6,8,81,1
0,1,5,0,2,26,2
0,0,0,2,4,7,2
2,2,19,1,3,2,2
0,0,4,1,2,70,1
0,2,1,3,1,20,1
2,9,1,1,0,16,1
1,2,1,3,2,87,0
2,1,14,1,3,14,1
1,0,3,1,4,16,1
1,2,2,2,7,11,4
4,0,0,2,5,9,1
1,1,2,0,2,1,1
1,2,2,1,9,87,1
1,0,1,3,1,6,1
2,8,0,2,7,54,1
2,26,1,2,2,70,2
2,2,3,1,5,31,1
2,5,0,1,7,89,2
0,9,2,1,3,38,1
1,1,2,0,2,37,1
5,1,3,1,1,19,1
2,1,1,6,5,13,2
2,1,8,6,10,127,0
2,0,3,6,1,8,1
1,1,7,10,8,33,7
5,1,7,0,2,40,3
2,4,2,5,1,110,2
1,3,1,0,22,11,0
1,5,0,8,5,55,0
1,1,0,13,1,29,1
1,6,24,2,1,58,1
1,1,2,1,2,181,0
0,0,2,2,0,18,1
6,2,1,2,3,34,0
1,1,5,1,2,31,4
0,2,6,0,6,11,2
2,0,4,1,10,58,1
1,2,0,0,1,22,1
1,0,1,1,20,5,0
2,0,3,9,2,2,3
0,1,17,4,2,37,3
2,1,1,1,3,162,1
2,2,0,0,6,45,0
1,2,2,1,1,2,1
2,2,1,1,4,55,1
2,1,1,1,0,173,2
4,4,2,9,2,73,0
1,0,6,2,6,6,0
1,2,3,0,3,2,0
2,5,1,1,1,57,1
2,11,2,2,0,43,4
1,2,4,1,6,69,2
0,9,0,1,12,20,1
1,10,1,1,0,94,2
4,4,1,6,1,82,1
4,3,0,2,1,4,1
1,2,1,11,8,142,1
0,2,13,3,7,28,1
1,9,2,2,4,311,2
2,2,1,2,1,12,0
0,4,4,1,0,20,5
1,0,9,1,2,23,2
3,1,2,1,9,28,1
1,1,2,4,4,88,2
1,1,1,2,8,140,2
0,0,2,4,2,3,1
1,1,1,2,11,19,6
2,1,2,0,20,99,2
1,1,0,1,0,35,2
2,2,0,4,3,28,1
0,6,3,2,4,47,0
0,1,0,1,2,112,2
4,1,1,2,9,36,0
6,1,1,1,19,15,2
3,6,1,1,3,156,1
1,16,0,2,3,31,1
1,2,11,0,1,27,1
1,0,1,1,3,32,3
2,6,1,2,0,59,2
2,1,1,2,2,46,2
1,0,3,0,4,65,0
1,1,5,2,3,23,2
1,2,1,1,2,7,0
2,3,0,2,2,73,0
1,1,6,1,2,26,2
4,7,2,17,0,77,1
3,2,1,2,0,27,0
1,1,10,4,0,19,2
2,4,5,3,2,31,0
1,8,1,1,2,149,1
0,2,1,9,0,11,1
0,2,1,2,6,34,2
0,0,0,13,5,168,1
2,16,2,2,2,15,2
1,8,4,2,0,99,2
1,4,14,2,5,13,1
0,1,1,2,2,51,1
2,1,2,4,4,25,1
2,2,7,1,2,34,3
5,2,6,2,0,18,2
1,2,10,3,5,86,4
0,2,10,4,6,29,0
2,1,2,2,3,4,1
2,1,0,4,6,11,1
1,1,28,1,10,3,1
1,1,6,4,1,177,0
2,7,9,2,0,70,0
0,10,0,1,13,51,2
1,2,1,3,4,161,1
2,2,2,0,2,98,3
1,0,1,1,6,13,1
1,1,11,2,2,30,2
1,1,6,1,0,76,2
8,1,15,1,1,51,2
3,5,6,2,0,39,0
1,3,8,0,1,7,0
1,7,2,4,1,86,1
2,2,5,1,0,115,0
0,1,1,2,0,13,0
8,1,16,1,0,23,1
0,1,2,1,1,32,2
0,1,30,0,2,38,1
1,2,2,0,1,160,4
0,3,3,10,1,14,1
0,7,28,2,0,36,1
0,1,21,3,2,3,1
1,4,6,3,6,13,0
0,2,2,1,2,29,0
1,9,1,17,1,4,0
3,3,44,5,2,60,3
1,18,62,1,2,15,1
2,1,32,2,6,16,2
0,3,5,1,2,78,1
2,0,0,10,2,6,2
0,2,0,1,1,102,2
0,3,18,1,3,59,0
1,2,46,1,5,31,2
1,9,6,2,3,18,1
3,3,13,3,0,12,1
1,0,10,0,51,3,2
1,1,23,2,88,136,0
1,0,13,2,6,6,1
1,10,2,1,2,18,1
1,2,0,1,6,126,0
1,4,30,1,2,70,0
2,0,4,0,2,25,2
0,2,2,1,2,4,3
1,2,31,0,3,28,1
0,2,3,3,3,6,1
0,1,35,2,3,17,2
6,2,5,6,0,163,1
6,0,13,1,3,22,2
2,10,28,3,2,52,0
2,4,17,2,2,41,1
1,0,11,0,2,10,2
1,6,15,11,8,75,1
0,12,6,0,7,72,5
2,6,27,5,12,42,4
6,0,26,1,4,14,2
1,26,8,10,2,50,2
4,39,1,18,1,50,1
9,2,29,1,2,11,3
2,85,25,1,15,27,1
2,5,5,8,4,43,0
0,1,1,3,1,66,1
1,45,34,1,12,15,2
2,4,24,6,26,15,2
2,12,19,9,1,57,3
2,6,22,3,41,118,1
0,1,12,4,7,3,0
1,11,42,22,44,1,2
3,8,3,1,5,35,1
1,3,5,6,49,18,2
1,4,40,48,6,20,2
0,7,19,11,2,27,1
1,3,2,2,35,53,2
0,4,31,14,19,5,1
2,2,12,2,20,26,2
1,4,7,0,7,29,2
2,4,6,8,8,14,1
1,1,34,127,12,15,0
2,1,2,25,29,64,0
2,3,51,3,10,5,2
0,4,101,35,8,22,2
1,3,3,112,18,15,0
3,1,64,8,8,10,1
1,1,27,3,3,53,2
4,1,5,2,27,15,1
4,1,1,1,16,35,1
3,1,13,2,6,7,0
0,0,33,68,9,55,1
2,0,29,87,4,40,0
1,25,5,14,14,41,1
17,19,48,2,9,8,2
1,32,35,4,5,35,1
1,7,3,2,4,53,0
1,1,41,1,24,19,2
1,7,34,16,4,2,1
0,1,40,1,17,7,0
2,1,8,5,22,3,2
125,41,6,38,26,9,2
12,11,104,51,14,40,1
6,8,16,4,39,19,2
2,23,0,33,24,8,0
0,38,0,15,2,33,0
2,14,16,41,30,13,0
0,8,29,106,18,25,0
2,48,9,4,69,15,2
3,4,12,3,40,5,1
1,3,2,65,61,10,1
1,18,17,12,10,49,3
1,19,63,23,16,4,2
12,7,5,37,7,28,0
3,2,12,3,21,26,0
0,5,12,51,58,17,0
0,21,40,45,25,15,1
2,1,8,31,42,41,1
1,3,17,74,23,3,1
1,2,14,11,84,15,1
22,10,18,25,15,28,0
3,14,10,1,33,18,0
24,2,8,20,8,4,0
34,12,1,10,5,42,0
6,21,17,30,83,16,1
3,29,35,8,81,5,0
10,11,12,3,10,12,3
2,22,16,76,1,4,3
64,2,18,18,1,6,1
11,19,1,60,102,21,1
12,5,1,80,30,71,0
0,70,22,44,16,23,2
16,25,12,14,4,76,1
110,2,4,141,6,9,0
9,1,19,12,62,1,0
12,26,24,156,27,1,0
2,16,18,33,20,15,1
1,8,79,93,21,14,2
2,22,16,12,12,8,3
1,7,2,83,9,6,2
4,1,3,12,69,4,0
1,216,24,34,5,14,1
1,19,20,100,1,14,1
24,8,3,24,6,2,1
14,50,4,3,60,11,2
3,4,2,67,4,16,2
2,4,66,19,59,19,0
28,2,7,115,66,17,2
8,22,1,20,4,20,0
19,14,3,55,18,6,1
10,6,125,24,33,14,2
2,2,34,70,1,36,0
1,2,30,7,37,5,3
8,27,13,41,88,3,1
20,9,19,22,36,17,0
23,17,51,34,110,12,2
10,7,7,163,8,14,0
1,18,1,32,1,73,1
35,3,6,6,54,42,0
19,4,9,16,36,13,3
28,77,53,40,19,52,0
2,5,30,3,57,3,1
1,80,11,255,6,23,2
3,11,4,40,18,8,1
2,19,31,34,22,9,2
8,2,8,5,6,2,1
5,14,3,94,12,8,0
4,13,8,25,15,19,0
22,3,15,37,15,20,2
6,5,7,40,32,5,3
34,107,62,129,2,14,1
34,12,5,42,94,11,0
8,5,8,102,18,18,0
1,33,37,54,42,13,0
39,1,27,57,34,6,1
38,50,18,4,3,30,1
3,4,28,50,42,10,0
18,15,87,39,91,4,1
12,1,16,37,41,3,0
6,7,10,56,70,26,1
52,18,50,87,53,8,1
21,17,5,6,14,83,5
1,75,10,63,5,5,1
14,6,70,39,10,1,2
1,4,14,71,9,9,0
1,1,11,8,3,48,1
28,66,2,90,1,10,2
4,27,4,120,64,1,1
28,27,62,6,22,15,1
22,8,9,11,3,53,1
8,17,32,18,0,6,2
1,1,18,42,15,21,1
71,1,42,119,10,67,2
15,68,7,53,5,9,5
27,23,20,175,12,5,1
27,26,9,61,19,6,0
33,12,6,10,42,28,1
3,14,28,46,7,9,1
4,10,11,30,61,69,1
12,15,10,47,10,7,2
0,0,68,53,0,0,2
11,26,11,108,104,7,0
22,72,2,22,7,25,1
39,4,46,79,64,5,0
6,22,73,42,15,30,1
13,8,30,2,2,4,0
1,2,9,119,40,23,1
22,14,11,62,10,4,2
3,0,28,10,12,5,1
38,36,68,36,29,17,2
25,31,3,9,35,20,2
9,35,6,4,3,34,1
69,50,21,0,12,12,2
14,4,22,347,35,4,3
3,70,66,10,14,7,0
54,14,14,168,12,50,1
9,118,29,13,32,9,0
4,4,3,1,12,33,1
19,27,25,0,7,4,1
1,93,26,103,15,24,0
13,9,45,114,19,8,2
32,4,32,45,11,28,1
24,104,22,23,65,18,1
32,6,23,29,24,13,0
10,0,37,9,3,43,1
2,34,23,266,2,9,1
65,35,15,36,79,4,2
15,35,10,22,26,17,0
20,6,42,17,4,4,1
4,22,23,110,10,57,1
2,3,12,53,35,9,2
76,55,15,5,19,19,2
18,18,0,5,24,12,0
2,8,38,54,3,5,0
0,46,68,103,33,54,2
40,50,8,80,4,14,2
33,20,1,6,19,16,1
2,3,30,270,19,5,0
18,139,29,41,20,31,1
6,28,26,6,3,34,2
23,2,2,89,67,11,1
5,9,44,15,7,1,2
12,2,18,51,17,42,0
10,1,7,80,16,15,1
96,62,15,82,46,1,1
8,9,7,6,3,1,1
28,24,6,56,23,10,3
12,14,2,6,2,0,1
3,13,13,101,33,2,1
71,0,7,13,23,95,3
72,19,7,105,7,6,1
4,25,44,110,45,13,1
25,50,18,159,8,40,2
1,19,13,26,4,36,0
15,2,44,3,39,3,1
18,61,7,61,12,18,1
2,5,10,38,20,1,0
73,88,0,53,10,29,1
20,61,44,81,37,39,0
5,5,39,47,8,12,1
2,57,39,9,23,9,2
21,17,16,45,7,7,0
67,7,13,7,5,19,2
4,45,11,42,1,5,1
38,20,20,14,2,6,1
11,3,21,9,8,29,0
39,27,15,1,9,20,0
38,3,19,171,15,31,2
10,21,7,12,26,7,0
37,9,11,3,12,13,0
36,10,0,5,42,1,2
9,82,99,127,15,24,3
0,6,16,29,11,3,1
22,42,40,32,3,28,1
13,4,3,33,39,12,0
15,17,9,37,39,1,1
0,25,30,10,10,44,2
2,11,4,101,23,14,2
49,23,52,9,13,1,2
7,9,9,61,4,18,0
37,5,7,5,16,11,0
8,65,13,70,2,11,1
4,5,21,17,28,1,1
4,3,6,166,18,1,0
22,5,21,5,34,26,1
27,75,32,1,9,21,2
25,5,5,66,10,10,1
33,13,16,23,4,3,0
41,60,4,90,9,18,2
2,29,25,151,1,30,1
31,3,13,21,5,3,0
5,16,18,23,6,60,1
2,2,12,5,3,4,1
30,31,20,85,21,33,0
26,16,71,19,10,10,0
3,3,5,21,39,20,2
4,3,20,73,9,29,2
2,3,57,14,19,8,1
15,3,3,1,1,11,1
16,13,86,126,3,13,0
2,79,52,11,45,2,2
9,27,4,156,14,32,2
1,2,3,5,17,18,2
31,2,9,23,21,3,1
17,7,45,17,5,7,1
15,30,5,9,4,5,0
16,2,12,15,19,29,2
13,2,6,90,4,22,1
3,7,29,8,1,2,2
29,15,61,11,43,8,1
5,8,3,31,52,4,1
17,1,10,1,26,12,1
54,17,11,191,3,6,2
3,64,2,12,4,13,1
1,20,51,32,5,6,2
58,4,11,53,9,34,1
30,7,7,59,18,6,1
6,2,28,54,27,5,2
17,122,19,18,13,19,2
43,5,14,36,18,5,1
