HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
4,18,12,0,4,2,5
2,7,1,1,3,8,1
1,1,1,81,2,6,2
1,4,2,195,1,2,1
14,5,2,19,0,2,15
5,10,16,5,1,2,5
2,1,4,1,6,31,2
1,2,2,160,3,4,0
1,3,0,34,1,23,1
12,16,10,2,0,3,15
3,6,15,67,2,0,7
2,2,1,19,5,2,2
1,3,1,5,3,1,1
1,7,0,37,1,7,2
13,3,7,72,1,2,16
5,26,16,10,2,1,6
2,4,6,2,3,22,1
0,1,1,1,3,54,0
0,2,2,110,2,22,2
14,9,4,138,2,3,16
4,36,13,10,2,15,8
1,4,2,45,0,58,1
0,2,0,10,1,4,2
2,2,2,1,0,0,0
14,11,10,1,2,9,16
6,7,8,0,0,23,7
2,13,3,4,0,26,2
1,3,2,239,5,4,1
0,2,2,14,1,1,0
13,1,8,2,3,10,15
3,1,18,105,1,5,9
1,1,1,232,2,21,2
0,2,1,21,3,15,2
1,2,1,5,5,27,2
14,14,7,256,1,33,17
3,24,14,13,0,4,9
1,6,2,2,1,60,1
1,1,2,15,2,32,1
2,2,2,176,5,37,2
12,8,14,6,2,2,15
5,10,18,0,1,49,8
3,2,2,354,2,57,2
1,2,1,25,2,5,2
2,0,1,2,5,19,1
10,7,10,9,2,27,15
3,29,5,194,0,4,8
2,3,1,64,1,5,1
1,2,1,4,0,33,1
2,2,0,39,3,13,2
13,7,9,145,5,41,16
4,7,5,6,1,59,9
2,2,1,86,0,9,2
0,3,0,64,1,0,1
3,40,1,194,1,61,1
13,5,7,8,6,27,14
5,4,15,118,4,12,8
2,3,4,4,3,124,2
0,0,2,34,1,49,0
1,1,1,98,0,17,1
12,31,11,182,6,61,15
5,13,5,39,5,6,7
1,1,2,3,0,10,2
1,0,0,184,0,22,1
1,0,1,150,1,31,0
13,6,2,6,3,10,13
5,12,13,1,5,43,10
2,4,1,29,2,56,1
0,0,1,99,0,5,2
0,1,0,22,1,28,1
11,3,3,185,1,43,16
4,19,15,30,4,39,3
2,2,2,51,1,160,2
1,0,0,3,1,6,0
2,7,0,100,2,15,2
14,6,11,9,0,27,18
5,11,6,208,3,131,4
