HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
23,31,36,1,1,1,2
53,2,33,23,1,1,3
12,1,3,15,1,57,9
1,1,0,9,36,32,51
3,33,18,2,17,1,10
45,18,36,1,3,2,1
45,3,7,38,1,12,15
3,0,1,12,13,53,32
0,6,0,1,26,12,17
23,44,42,1,6,0,2
52,11,27,9,1,1,4
12,1,5,24,0,51,14
3,0,0,24,32,34,49
5,18,5,1,19,3,5
47,33,39,0,1,1,2
44,1,21,18,0,13,15
2,1,1,14,2,48,35
0,1,0,1,38,10,18
22,30,24,1,22,1,1
55,21,24,9,2,0,0
12,1,6,22,0,53,8
1,1,0,20,9,42,55
2,2,2,3,29,4,9
47,39,38,1,15,2,2
41,10,44,1,2,13,6
1,1,6,22,1,54,9
1,0,2,20,20,7,51
22,18,6,1,28,1,9
54,31,21,0,4,2,2
13,2,24,16,2,29,1
2,1,2,33,3,40,10
3,1,0,4,27,5,51
48,31,34,2,17,2,5
45,18,43,2,1,1,1
3,3,6,36,2,52,7
2,1,1,14,10,31,19
19,4,1,1,27,3,47
52,42,30,0,6,1,3
13,10,22,5,1,15,2
2,0,3,49,1,48,14
1,0,2,8,28,9,46
47,17,6,1,20,1,4
47,30,38,2,4,0,1
3,2,25,4,1,37,3
0,1,2,27,1,47,10
17,0,0,16,32,5,55
56,32,23,17,24,1,6
13,22,27,2,2,1,2
2,1,8,24,1,48,18
1,2,1,14,7,38,29
47,2,1,1,29,3,23
47,43,21,0,15,0,2
3,12,23,4,1,11,1
0,0,2,28,1,51,11
16,2,0,13,27,10,54
51,17,8,2,29,0,4
14,30,39,1,3,1,1
2,1,31,16,1,55,16
3,0,3,19,2,39,26
45,3,1,11,35,3,23
47,31,16,2,22,0,1
4,18,20,4,3,12,0
1,2,6,24,2,52,12
13,0,1,26,10,11,52
53,1,2,3,25,1,6
13,40,22,0,10,0,1
2,11,29,16,2,52,10
3,2,7,21,1,35,35
47,1,1,22,34,2,24
49,17,8,4,19,2,3
5,30,32,7,0,14,1
0,3,16,21,1,46,10
13,1,2,23,14,9,57
56,2,0,2,29,1,5
18,33,12,1,5,0,0
2,20,26,19,1,37,13
2,1,17,16,0,50,32
43,1,2,3,24,7,23
46,2,11,5,22,2,2
3,41,19,2,5,0,0
1,10,10,22,1,54,8
14,2,2,22,1,56,47
52,0,0,2,37,3,12
14,12,28,0,22,0,2
2,31,27,2,2,13,6
1,2,5,25,0,52,27
43,0,0,43,12,9,49
48,0,5,1,26,1,3
3,31,42,0,8,0,1
1,20,19,14,0,36,21
16,1,1,40,1,46,56
52,0,0,2,21,6,10
16,1,14,2,24,2,0
2,40,34,2,4,0,9
1,11,9,22,0,56,18
46,0,2,16,1,44,52
50,0,0,2,40,3,2
4,12,8,1,22,2,1
1,33,4,2,1,14,10
11,3,17,24,1,51,45
51,2,3,22,11,18,13
15,1,21,4,24,2,3
2,32,30,1,8,5,9
1,24,17,3,2,49,16
45,2,3,13,0,43,49
51,0,3,27,26,3,2
4,3,92,1,26,0,0
2,38,27,1,5,27,19
13,9,27,35,0,59,47
52,1,0,17,1,9,11
16,0,12,4,29,2,2
1,2,9,2,23,0,7
2,43,20,6,2,15,10
46,10,36,26,1,63,50
51,1,2,19,5,12,3
5,1,21,1,26,0,0
2,12,64,2,13,23,21
11,32,19,10,1,37,47
51,3,250,18,1,21,13
19,0,144,4,29,3,2
1,1,7,1,2,2,8
0,26,2,0,1,18,17
45,26,1,25,18,51,53
47,2,87,21,85,3,3
4,1,131,1,23,24,0
2,0,17,0,0,18,12
10,38,18,2,27,35,48
54,10,21,25,68,4,15
19,1,155,27,21,2,0
2,2,27,2,27,19,8
0,15,6,2,30,192,12
49,34,42,12,1,16,51
52,3,9,21,16,4,5
5,0,18,5,88,3,1
1,1,62,2,51,19,14
11,34,29,1,26,40,41
49,24,6,26,18,17,15
18,2,27,17,45,18,0
1,1,4,3,2,1,7
0,1,57,2,1,71,18
43,40,165,6,33,69,53
49,12,18,28,70,5,3
3,1,2,17,17,6,2
0,1,2,2,62,64,14
10,11,5,2,12,28,40
53,33,10,17,24,3,13
19,5,123,17,99,13,2
2,1,9,5,13,62,7
2,1,107,1,4,93,14
44,26,20,2,11,10,49
51,25,56,31,38,5,3
4,2,43,24,5,55,0
0,2,44,3,2,67,16
9,1,169,2,9,10,43
46,50,6,1,67,0,15
39,15,14,24,20,143,0
2,1,20,15,6,144,6
0,0,144,2,1,4,11
27,10,3,2,38,2,49
52,34,1,14,77,3,3
11,2,16,25,5,122,1
2,2,127,8,39,44,17
8,0,69,1,7,17,40
45,32,11,0,29,61,14
39,25,7,22,17,33,1
2,2,37,9,1,48,5
0,2,24,4,6,19,14
27,1,50,1,72,199,52
52,31,44,1,34,92,4
10,13,68,29,27,8,1
0,1,11,20,8,14,21
7,2,33,2,31,86,40
45,1,5,1,39,171,18
39,34,20,2,37,7,1
2,87,66,30,3,5,4
0,4,78,12,1,2,15
23,1,11,2,1,185,59
55,21,46,0,56,15,5
11,12,18,10,97,30,2
1,2,33,47,151,16,16
1,1,13,13,40,62,53
1,0,60,1,5,8,16
53,1,6,0,1,16,0
82,35,40,26,1,6,6
3,2,9,1,57,26,15
0,7,23,0,63,157,56
139,159,44,199,112,16,4
116,19,48,25,2,1,1
178,19,4,14,2,89,19
80,1,71,0,65,73,43
21,2,17,0,51,26,18
4,37,50,133,4,38,1
2,30,45,126,2,81,2
61,12,25,23,0,30,12
25,142,41,3,51,11,56
3,22,66,3,17,35,5
0,3,25,7,1,6,1
0,5,1,3,17,87,18
46,1,90,1,60,4,43
44,50,55,1,27,2,17
1,36,3,31,3,0,1
1,2,28,22,0,0,0
64,0,47,9,121,77,13
58,35,100,0,18,131,57
9,325,3,0,24,60,4
1,9,6,44,138,20,0
0,1,89,32,8,53,12
99,0,7,7,13,61,42
13,1,21,1,6,21,19
4,0,14,1,2,95,3
0,107,19,79,1,30,3
40,126,31,20,12,23,12
4,15,38,0,25,35,52
41,1,1,1,1,50,3
3,33,25,293,0,141,1
4,11,31,13,12,12,14
25,4,82,8,54,2,33
3,57,11,1,30,127,15
41,1,3,43,2,40,2
46,232,79,119,2,36,1
3,11,48,7,82,40,12
23,44,8,1,22,18,56
30,21,1,26,2,16,5
8,2,40,158,2,136,1
1,0,57,27,7,10,16
19,176,5,0,55,21,33
65,36,107,0,8,68,20
13,52,14,228,6,27,2
0,11,29,51,1,2,3
1,99,5,3,19,64,9
48,12,1,0,15,61,55
41,2,29,22,2,4,10
8,19,33,257,13,51,2
1,3,45,9,118,33,18
2,257,5,13,89,4,31
31,12,9,4,111,14,21
40,22,21,11,4,29,0
15,4,61,36,3,136,2
0,145,19,66,28,50,12
39,6,7,63,6,23,55
44,24,31,4,1,2,4
2,69,40,2,2,15,2
1,26,99,28,14,64,8
27,35,9,65,30,25,17
52,2,16,30,8,5,50
20,2,23,31,1,42,3
1,6,2,4,1,59,1
1,29,19,18,20,17,17
34,14,1,30,56,9,49
63,39,102,132,7,22,10
10,11,15,31,0,60,1
0,11,4,56,1,30,9
12,2,9,130,60,31,24
49,82,37,2,34,3,45
11,22,18,162,8,41,3
1,88,4,16,1,144,0
24,16,25,29,0,4,21
47,7,7,44,13,0,56
31,2,47,56,19,10,8
1,1,43,6,13,84,2
19,135,16,37,3,32,2
48,41,1,115,66,27,5
18,8,30,11,25,31,35
8,4,29,46,2,19,10
0,84,25,91,0,44,0
48,9,5,87,27,4,8
49,34,16,86,30,7,21
5,9,101,4,2,70,52
1,41,33,22,3,26,3
2,35,7,123,0,12,0
20,3,3,61,7,45,12
87,0,22,6,153,25,50
11,0,42,32,23,41,12
1,223,98,21,2,1,2
