HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,0,1,2,0,1,4
4,1,3,2,1,3,18
4,1,1,2,6,0,20
1,4,2,2,5,1,3
1,2,6,1,1,7,14
1,8,2,1,0,4,8
9,2,0,0,2,0,1
8,0,0,0,0,3,2
1,4,1,0,9,1,5
1,0,3,2,4,1,2
0,1,0,0,1,1,7
1,3,1,1,6,1,2
2,2,2,3,0,2,4
1,2,2,1,1,1,1
2,4,4,1,0,0,11
1,7,5,1,6,2,11
2,2,1,3,2,3,5
0,4,1,2,2,1,2
2,7,2,1,1,2,2
3,3,4,2,3,2,11
0,0,3,1,1,1,17
90,2,4,1,1,1,2
27,0,1,2,3,1,3
7,2,1,1,0,1,1
1,4,1,4,1,3,4
0,6,1,1,0,1,15
3,1,5,1,1,2,16
0,1,3,2,6,1,5
5,5,2,8,10,1,4
2,1,1,3,2,2,12
4,0,3,2,11,1,1
1,7,0,1,7,0,2
1,3,2,1,13,2,1
1,4,2,1,5,3,1
1,2,1,0,5,2,1
1,0,10,2,1,2,10
7,6,5,1,3,0,6
3,5,1,2,7,0,1
1,5,1,1,8,2,0
0,1,1,2,1,7,5
1,2,2,0,8,2,17
7,2,1,0,48,1,11
3,2,0,1,6,2,3
2,2,0,4,11,0,3
1,5,1,0,3,4,7
0,4,6,1,1,1,10
2,5,4,2,29,4,2
3,1,4,1,9,1,4
1,1,1,2,4,0,4
0,4,0,8,1,2,1
2,2,0,1,8,7,4
6,3,1,1,9,3,1
5,3,2,0,5,1,6
2,3,1,2,2,0,2
1,3,1,2,5,1,2
1,1,3,1,7,1,4
1,5,1,1,1,0,7
1,8,2,0,6,2,9
2,2,1,2,3,5,3
1,0,2,0,8,1,1
3,6,8,1,10,1,3
3,4,15,0,3,1,4
4,2,2,1,22,0,8
0,0,1,2,6,2,17
1,1,0,6,13,1,3
0,6,1,4,1,1,5
2,2,3,2,3,1,2
1,1,5,1,1,1,10
0,9,1,2,24,0,3
1,1,2,1,3,0,1
2,2,2,1,16,1,0
3,1,2,2,3,2,3
1,1,8,3,13,2,1
5,1,13,4,21,6,3
1,1,1,3,4,3,3
0,7,1,0,5,0,1
1,12,2,8,6,1,2
1,6,2,6,4,2,11
